sno,title,content,date,author,rating,product_asin,url
186,5.0 out of 5 stars too much,"I really wish this had worked for me. It made my hair feel oily. I thought my hair was dry, but I guess its not dry enough for this formula. It smells good and I tried it with both products first. Too much moisture. Then I just tried the shampoo on its own, that didn't work either. So I returned them. It would probably work for very dry hair Read more",07 Oct 2024,granny,5.0,B0BXV4N9Y2,"https://www.amazon.com/Moisture-Smoothie-Conditioner-Nourishes-Formulated/dp/B0BXV4N9Y2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
187,"4.0 out of 5 stars Hair is very soft,  frizz gone","I really like this shampoo and conditioner.  You only need a small amount of each,  it lathered really well.  My hair was a little hard to comb when wet right out of the shower,  but smooth and soft once it was dry, I blow-dried it.  I usually only wash my hair twice a week,  because it is so dry.  I will update the review after using a couple times. Read more",11 Nov 2024,here I am39again,4.0,B0BXV4N9Y2,"https://www.amazon.com/Moisture-Smoothie-Conditioner-Nourishes-Formulated/dp/B0BXV4N9Y2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
188,5.0 out of 5 stars best hair products !!,"My hairdresser recommended this  product for my hair. I am older, dye it darker and have somewhat dry hair.  This product works amazing. The hair mask is wonderful, quickly restored my hair to a more manageable state.  Highly recommend !!! Read more",15 Oct 2024,juell,5.0,B0BXV4N9Y2,"https://www.amazon.com/Moisture-Smoothie-Conditioner-Nourishes-Formulated/dp/B0BXV4N9Y2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
189,5.0 out of 5 stars Deja el cabello realmente limpio y suave,La mascarilla fue fantástica. Recuperé mi cabello que estaba muy reseco. El shampoo es realmente un limpiador por eso se debería usar dos veces a la semana Read more,23 Oct 2024,Realimente buenos. Solo retira la cinta con mucho cuidado para no hacerte daño en la piel.,5.0,B0BXV4N9Y2,"https://www.amazon.com/Moisture-Smoothie-Conditioner-Nourishes-Formulated/dp/B0BXV4N9Y2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
190,5.0 out of 5 stars Family owned and very good quality,"I went down a rabbit hole of research and this is one of 3 brands out of the entire Walmart store  that is not owned by a mega corporation. Meaning they aren’t trying to make u go bald and actually care about what they put into their products . Anyway , I bought it and it didn’t disappoint . The best shampoo I’ve had and a little goes a long way. definitely get if ur thinking of it Read more",27 Sep 2024,Angela,5.0,B0BXV4N9Y2,"https://www.amazon.com/Moisture-Smoothie-Conditioner-Nourishes-Formulated/dp/B0BXV4N9Y2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
191,3.0 out of 5 stars Decent product,I don’t think it helps with restoring moisture with colored hair . Not sure if the smell is for everyone . Read more,28 Sep 2024,Nicole Muir,3.0,B0BXV4N9Y2,"https://www.amazon.com/Moisture-Smoothie-Conditioner-Nourishes-Formulated/dp/B0BXV4N9Y2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
192,5.0 out of 5 stars Light-weight Oil,"I have VERY fine, wavy hair and this is one of the few hair products that actually helps with frizz. It's so light, which is needed for my hair type. I've used it both for wet hair and dry hair as a quick touch-up. For me, I don't need a whole lot so the bottle lasts awhile. Read more",21 Sep 2024,Jay,5.0,B09JWT1562,"https://www.amazon.com/AIIR-Jade-Hair-Oil/dp/B09JWT1562/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
193,5.0 out of 5 stars Helps the ends,My hair is pretty dry and add the oil to the ends has help with frizz Read more,11 Jun 2024,Nicole,5.0,B09JWT1562,"https://www.amazon.com/AIIR-Jade-Hair-Oil/dp/B09JWT1562/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
194,5.0 out of 5 stars LOVE,"AIIR Jade Hair Oil OK - When I first tried this serum I wasn't paying attention and used 2 pumps and without thinking just put it all through my hair.  After I did that, I thought OMG - what did I do?  I am going to have an oily mess,  Well, I just decided to blow dry as normal and hope for the best.  I HAD THE BEST HAIR DAY. I have shoulder-length fine hair that is pretty straight and I normally use an iron after blow drying but i didn't need one at all.  I had volume and a bit of texture.  It was shiny and soft.  It doesn't not feel sticky or greasy at all. I used it again with only one pump and got even better results.  My hair stayed nice and I did end up using a flat iron and it looked even better,  This is amazing.  I really love this and the Diamond Shampoo and Conditioner from this brand. It is my new favorite. Ingredients Cyclopentasiloxane, Dimethiconol, C12-15 Alkyl Benzoate, Cocos Nucifera (Coconut) Oil, Tocopheryl Acetate, Caprylic/Capric Triglyceride, Plukenetia Volubilis Seed Oil, Nephrite Powder, Laurus Nobilis Leaf Oil, Fragrance/ Parfum, Linalool, Limonene. Read more",18 Sep 2022,MJ,5.0,B09JWT1562,"https://www.amazon.com/AIIR-Jade-Hair-Oil/dp/B09JWT1562/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
195,5.0 out of 5 stars Already in Love!,"So I've used the AIIR Jade Hair Oil for the past few days, and I adore it.  I use hair oil every single time I wash my hair.  I have long, fine, thick-ish hair, that tends to tangle easily.  The first thing I do after I condition it is to dry it with a towel, and then massage hair oil through it.  I allow it to air dry a tiny bit, then comb through it. This oil is great.  My hair feels soft and bouncy!  The oil doesn't weigh my hair down at all.  It's light.  The oil doesn't look greasy or leave any type of noticeable film or heaviness, either.  I don't put that much in, though.  I use about one pump, then rub my hands together.  I then take separate sections of my hair and massage the oil into the sections.  That seems to give just enough for the hair to absorb a bit of oil. I was worried I didn't use enough oil, but I could comb my hair easily (then I worried I used too much!).  It was fine; when my hair dried, it was soft and silky.  I lightly curled it and it was full of body. Highly recommended. Read more",16 Sep 2022,dnkb,5.0,B09JWT1562,"https://www.amazon.com/AIIR-Jade-Hair-Oil/dp/B09JWT1562/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
196,"4.0 out of 5 stars Expensive, needs a seal, but good oil","I have very thick, dense, waist length hair, so I'm always on the lookout for great oils. I'm outdoors in extreme heat for several hours a day, so it really wreaks havoc on my hair. I was really excited to try this as I'd heard good things about it. It's very pricey for the amount you get, so I took off a star. There isn't anything special enough in the ingredients to justify the price. I do like that it's jade infused and has bayleaf, though, as these are unique. The bottle also needs a seal of some sort. When it arrived, the cap was loose in the package, the product leaked, and the cap had a crack so it won't stay on very well. A seal of some sort likely would have prevented this. At this price point, if I'm a paying customer, I would expect to receive all that I paid for. So, I took off another star. That said, it's a great oil. It has a ""slippery"" quality, which I really like because it's easier to distribute through my hair. A little goes a longer way than with other products. It has a very light, barely discernible natural herbal scent. It's pleasant, and light enough that it dissipates quickly, and doesn't clash with any other fragrance products I'm wearing. My hair is left silky and soft, without any greasiness or heaviness. Overall, this is a fantastic product. I really wish I could give it 5 stars. Lower the price to <$30, and add a seal, and it would be an easy 5 stars. Read more",29 Sep 2022,PlantLover,4.0,B09JWT1562,"https://www.amazon.com/AIIR-Jade-Hair-Oil/dp/B09JWT1562/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
197,5.0 out of 5 stars Oil that adds luster and softness!,"Pretty good hair oil!  Works like a polisher and sort of melts into the hair immediately without leaving behind any oiliness or residue.  My favorite part about this is how it softened my hair after a gel product hardened it.  It instantly helps to soften and revive dry, brittle hair.  The scent of this is almost nonexistent and reminds me of a faint cooking coconut oil.  I was a bit disappointed because I wanted something to connect the idea of jade to this oil.  The day after I used this, I took down my hair and was pleased.  It didn't feel crunchy, flaky, nor did it shed like I thought it would.  I could also finger detangle which added a star to my review!  Over time, I can tell that this helps to grow out hair while giving it a luster.  It's a bit on the pricier side, but the quality justifies it! Read more",01 Oct 2022,Kelz R,5.0,B09JWT1562,"https://www.amazon.com/AIIR-Jade-Hair-Oil/dp/B09JWT1562/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
198,3.0 out of 5 stars Smells lightly clean and fresh but did not work for my hair,"My hair is baby fine and I live in a very humid part of the United States. Using oil on my hair is a part of my routine and when properly absorbed, I have loose curls. Because this smells so good, I really wanted it to work well. It did not. My hair felt soft but looked frizzy and the oil seemed to sit on my hair rather than absorb. The pump itself worked erratically, sometimes spitting out a tiny bit, the next time a palm full so it was hard to regulate the amount used. I think this couldl be the right product for other hair types, just not for mine. Read more",03 Oct 2022,Deep in Thought,3.0,B09JWT1562,"https://www.amazon.com/AIIR-Jade-Hair-Oil/dp/B09JWT1562/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
199,4.0 out of 5 stars No greasy hair oil and smooth the hair,"The AIIR Jade hair oil has slight scent and the hair oil is transparent, colorless and odorless. It using a pump bottle, and a small amount (a few drops)of hair oil could cover my whole hair. The effect of the hair oil is great, it does make the hair not knotted and very smooth, and it is better than my usual use hair oil. The scent almost no after apply on the hair. It is arrived, and the pump cap is gone, I suggest the sealed it should be better. Read more",01 Oct 2022,Daniel L. R.,4.0,B09JWT1562,"https://www.amazon.com/AIIR-Jade-Hair-Oil/dp/B09JWT1562/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
200,5.0 out of 5 stars Better than shampoo,"I've been using another brand of cleanser like this one for years,, but didn't like the way it made my hair smell.  This one here smells awesome!! If this type of hair cleansing is new to you, remember,  a LITTLE product is all it takes. I have very fine hair. It works great on fine hair if you use only a small amount. Remember,  its not shampoo,  and it doesn't lather. Rinse it out of your hair well. It will leave your hair soft, and no additional conditioner is needed. It does take a little getting used to, if you've never used this type before, but I've been using it for years now, and I love it. Small amounts, and rinse very well. Occasionally I've used one of my salon shampoos, and my hair is rough, and tangled. This type here leaves your hair combable, and soft.  I've tried to get friends to give it a try, but they wont because it ""doesn't lather "", lol. And yes, it does cost some $$, BUT, this bottle is huge and you only use a very small amount so it will last forever. And btw, the pump does work. Took me awhile to figure it out, but all you do is pull up on it, and turn counterclockwise,  and voila, it pops right up ! Give it a try, its different but you will love it. Read more",20 Apr 2024,Trish A.,5.0,B072JWYTQB,"https://www.amazon.com/Unwash-Bio-Cleansing-Conditioner-Hair-Cleanser/dp/B072JWYTQB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
201,"5.0 out of 5 stars Bye bye frizz.... Hello shiny, glossy, soft and gorgeous hair","I received this in my glossybox.  My hair is long, thick, frizzy and coarse.  After the first use I noticed my hair less frizzy and glossy and beautiful  After three days my hair still looked clean and glossy. I used other products like this but they did not work at all.  I will reorder.  Yes it's pricy but you getting shampoo and conditioner in one.  I also am only using 2 quarter size amounts and like I saud have long thick hair.  Just try using less. It not suppose to lather so out it in your hair and massage in and wait couple minutes then wash out.  and you have gorgeous hair.  I let my sister use some and she too fell in love. I did not even know she used this and when I came home I said omg your hair is so shiny and clean looking and glossy.  She said yea I tried your unwash. She been using Wen products for couple years and unwash made her hair so much glossier than her Wen products. Update  I have long thick hair and I use Nickle size and massage on top then use Nickle worth product  and then massage up on the on the back of my head. I massage in for couple minutes then put it up in a clip and shave legs or shower then take clip out of hair massage again then rinse out. My hair stays cleaner and shiner longer. My hair so clean that every strand stands out. Now I noticed another benefit. It has been 5 weeks since I colored my hair and onky have couple grey hairs showing. When I was using high dollar shampoo for treated hair at 3 weeks my grey would pop back through.  So I can now go twice as long without dying my hair.  Still have half bottle left so it should last me 4 months so 27 dollars for both shampoo snd conditioner for 4 months is a value. Plus not coloring my hair as often but the biggest benefit is my head is not itching anymore , I noticing less hair falling out (54 yr old )  Every strand of my hair stands out, shiny , glossy and don't have to use a lot to get clean hair.  My hair less frizzy and HAIR LOOKS LIKE 20 yr old head of hair. Read more",16 Apr 2015,angie2499,5.0,B072JWYTQB,"https://www.amazon.com/Unwash-Bio-Cleansing-Conditioner-Hair-Cleanser/dp/B072JWYTQB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
